Data Description Line 1,,,,,
Data Description Line 2,,,,,
 16.72, 15.78,239655616,3.79267,26,0.182704
 16.71, 15.64,242963398,-4.42849,19,0.187852
 16.38, 15.60,138428495,-2.47066,12,0.189994
 16.63, 15.82,151379173,1.63831,5,0.185989
 17.39, 16.18,154387761,5.93325,97,0.175029
 17.48, 16.97,114691279,0.230814,90,0.172712
 17.68, 17.28,80023895,-0.632547,83,0.173611
 17.15, 15.96,132981863,-1.76678,76,0.179856
 16.94, 16.13,109493077,-1.36823,69,0.180941
 16.75, 15.42,114332562,-3.31725,62,0.187149
 16.33, 15.43,130374108,1.00313,55,0.18622
 17.24, 16.26,95550392,4.33455,48,0.175541
 45.60, 43.11,45102042,2.44804,89,0.405771
 46.25, 44.01,25913713,4.63801,82,0.389189
 46.71, 44.71,38824728,-0.0651749,75,0.391304
 46.27, 43.42,51427274,-4.7557,68,0.410397
 44.23, 43.15,39501680,-0.70247,61,0.410771
 46.79, 43.88,43746998,6.34668,54,0.385027
 46.93, 45.53,28564910,-1.91728,47,0.395344
 45.12, 43.01,39654146,-3.13752,40,0.413508
 44.68, 42.75,38985037,-0.0228676,33,0.411711
 45.54, 43.53,37613429,0.957592,26,0.406504
 44.47, 42.19,41757526,0.706794,19,0.407516
 45.61, 44.10,30798332,1.87709,12,0.394823
 70.10, 66.00,36258120,4.88284,33,0.605362
 70.50, 68.35,18834664,0.93633,26,0.599401
 72.99, 70.23,29594221,1.15721,19,0.585938
 72.82, 69.00,34929673,-3.2019,12,0.606673
 71.64, 69.12,22770062,3.06093,5,0.5884
 72.99, 71.15,21809411,0.99398,89,0.582201
 73.04, 71.09,15989248,0.467675,82,0.575027
 74.29, 70.00,26258425,-0.0691085,75,0.580913
 72.90, 68.60,27527285,-0.92452,68,0.584958
 72.50, 69.91,25556296,0.0558659,61,0.586265
 71.23, 67.34,29746370,-2.90853,54,0.607815
 73.50, 70.03,24423545,4.33917,47,0.572675
 14.69, 13.80,1453438639,2.88809,54,0.0701754
 15.25, 14.09,760935694,7.62174,47,0.0655738
 15.16, 13.94,982445809,-5.50398,40,0.0701754
 14.26, 13.40,1054415375,-4.5614,33,0.0735294
 14.47, 13.64,757192224,4.23049,26,0.069979
 14.87, 14.35,746465458,1.79187,19,0.0677048
 14.95, 14.69,458423511,-0.13541,12,0.0677966
 14.52, 13.79,712456757,-1.25174,5,0.0704225
 14.48, 13.81,699671790,-1.05116,89,0.0708215
 14.70, 13.92,805210688,1.41044,82,0.069541
 14.35, 13.66,792380862,-1.54278,75,0.0712251
 14.22, 13.32,717678994,-6.05634,68,0.0749625
 94.81, 92.30,24135903,-0.688705,11,0.469433
 94.70, 92.51,19707235,0.858277,4,0.468035
 96.80, 92.37,28651009,-1.49745,89,0.474394
 97.79, 92.51,34929068,3.20354,82,0.459866
 99.72, 95.85,31169285,3.59929,75,0.441811
 103.55, 98.75,27632394,3.93495,68,0.424957
 105.86, 102.01,16331886,2.22093,61,0.415643
 105.30, 98.03,28146727,-2.72745,54,0.431373
 104.43, 99.35,29851515,0.311526,47,0.427019
 104.45, 97.01,38614049,-3.28757,40,0.439912
 105.64, 98.55,54195667,2.40764,33,0.418808
 110.15, 105.64,37837456,2.04864,26,0.403337
 21.00, 20.38,303545878,2.54279,81,0.286123
 21.23, 20.70,154708263,1.2894,74,0.282885
 21.33, 20.50,193706863,-2.35627,67,0.289575
 21.61, 20.73,265687272,0.431862,60,0.28667
 22.15, 20.71,236334561,5.35117,53,0.272109
 22.34, 18.61,1000362015,-15.4229,46,0.320856
 18.95, 18.56,390258123,0.0530786,39,0.318302
 18.74, 18.23,285212201,-0.480513,32,0.321888
 18.79, 18.31,302059981,-1.18153,25,0.326087
 18.37, 17.76,311209442,-2.23312,18,0.334262
 17.88, 16.97,444161658,-3.76193,11,0.350058
 17.64, 17.20,284574143,-0.346021,4,0.347222
 92.48, 90.27,35556288,-0.512765,38,0.78956
 92.85, 90.12,28260512,2.06707,31,0.775611
 93.94, 91.58,27752622,0.903809,24,0.767754
 94.97, 92.93,42303108,-0.55384,17,0.771126
 97.44, 93.37,48766293,3.47363,10,0.741427
 98.23, 95.70,38838595,-0.853207,3,0.746501
 98.72, 95.50,28037827,3.37173,89,0.739465
 103.94, 99.23,57897831,2.89227,82,0.714985
 104.99, 102.18,48214502,1.43723,75,0.703614
 104.77, 97.60,43673568,-4.0242,68,0.730511
 103.97, 97.98,56186791,3.67084,61,0.710117
 107.01, 103.20,39606692,2.81148,54,0.683649
 50.54, 49.28,27658789,-0.579421,35,0.823955
 49.80, 47.20,34546875,3.10559,28,0.823293
 50.14, 47.65,25611091,-2.38239,21,0.847983
 50.66, 48.26,45429653,3.81916,14,0.815271
 52.63, 50.09,31069977,4.74576,7,0.780506
 54.75, 52.51,37155830,3.72482,0,0.751191
 55.98, 53.80,27705910,2.8288,82,0.732404
 55.30, 52.36,33190716,-1.60146,75,0.758276
 54.95, 52.76,32958368,-0.645518,68,0.761092
 54.49, 51.82,27091813,-2.21811,61,0.775047
 53.50, 51.10,39779608,-0.357277,54,0.773731
 54.64, 52.89,24464568,0.557621,47,0.757856
 40.00, 37.62,72917621,4.531,336,1.01394
 39.81, 38.92,31943413,0.717765,329,1.01807
 39.94, 38.51,36187032,1.71487,322,1.00654
 39.95, 38.65,42131642,-1.99294,315,1.0296
 40.77, 38.64,53521486,4.27766,308,0.98256
 44.05, 40.71,83975520,6.39706,301,0.921447
 43.90, 42.98,33868302,0.85668,294,0.918274
 43.28, 41.60,56966763,0.280177,287,0.931315
 44.34, 42.97,53096584,1.23199,280,0.918484
 43.61, 42.16,41229388,-1.37836,273,0.931749
 42.67, 40.42,65060004,-3.30675,266,0.970167
 43.24, 40.87,40696371,3.64206,259,0.930882
 18.72, 18.12,280146510,-0.3245,38,0.759631
 18.82, 18.46,215626229,1.12843,31,0.74389
 19.97, 18.17,449508777,4.00421,24,0.70922
 20.74, 19.74,437317986,1.35474,17,0.693069
 20.96, 20.10,246591055,2.13612,10,0.680934
 21.44, 20.73,252254376,2.6962,3,0.656353
 21.65, 21.24,158691572,-0.32543,118,0.652985
 21.21, 20.08,268500170,-0.287356,111,0.67243
 21.17, 20.16,261175412,-2.7685,104,0.687285
 20.79, 19.94,303566341,-0.196078,97,0.687623
 20.09, 18.60,520516218,-3.55711,90,0.727273
 19.93, 19.25,227819072,0.355691,83,0.708861
 35.57, 34.18,56576860,-2.32955,60,0.727167
 35.89, 34.07,41918450,5.0644,53,0.696573
 36.99, 35.48,45249920,1.50125,46,0.684744
 38.12, 36.30,63397367,0.658256,39,0.681199
 37.18, 36.38,41844858,-0.888769,32,0.679348
 37.48, 36.41,36079400,1.84783,25,0.667022
 38.48, 37.27,30619613,2.69549,18,0.649688
 39.38, 36.78,54816070,-5.64885,11,0.674218
 37.86, 36.33,49763519,0.188425,4,0.671682
 37.78, 36.54,49156185,-0.322061,95,0.673129
 36.94, 35.43,52758908,-2.49187,88,0.694444
 37.82, 36.03,40337534,3.11381,81,0.668092
 45.39, 42.22,100020724,6.79773,66,0.177423
 46.25, 44.57,65464211,3.09853,59,0.172973
 47.64, 45.76,82623453,2.36238,52,0.169384
 47.83, 45.36,84066350,-2.52731,45,0.175786
 47.52, 45.13,74475624,4.44836,38,0.16867
 49.39, 47.61,84089936,1.94928,31,0.164474
 49.12, 47.54,49401750,0.454076,24,0.164372
 48.55, 42.08,211147488,-10.2796,17,0.187441
 43.85, 42.06,110702335,-1.04505,10,0.187749
 43.05, 41.26,85140794,-2.72727,3,0.191709
 42.15, 40.10,121051768,0.0242072,87,0.314618
 43.28, 41.35,78089358,1.62485,80,0.305667
 148.86, 146.64,23492843,0.489097,32,0.439397
 150.00, 146.00,15335348,2.04082,25,0.433333
 156.78, 149.38,35770931,3.79122,18,0.418006
 164.35, 155.33,32510483,2.43855,11,0.408266
 164.20, 158.68,25377163,3.02802,4,0.396341
 166.25, 163.18,26106753,-0.140176,84,0.457736
 164.84, 162.52,14352613,0.401998,77,0.454987
 164.26, 159.03,21443811,-0.788653,70,0.462164
 164.31, 159.41,21549118,-0.326435,63,0.463449
 167.72, 158.85,31119857,0.513614,56,0.461737
 161.98, 151.71,41827781,-3.27004,49,0.481108
 162.74, 157.07,25381792,2.87998,42,0.462449
 21.21, 20.27,386719626,-1.66587,27,0.871249
 21.33, 20.57,274111012,1.78658,20,0.85389
 21.20, 20.62,218479469,-0.998573,13,0.864553
 21.94, 20.93,325168191,2.0447,6,0.83877
 21.71, 21.03,277969054,0.603248,89,0.830258
 21.86, 21.35,236842359,0.0919963,82,0.827206
 22.14, 21.28,201181541,2.35784,75,0.813008
 22.19, 21.01,256135777,-0.410023,68,0.823422
 22.08, 21.35,291751623,-0.873563,61,0.834879
 21.74, 20.61,289874871,-3.78054,54,0.862482
 20.88, 19.71,347426088,-3.5334,47,0.903161
 20.60, 19.88,229150771,2.36181,40,0.883652
 63.54, 62.53,57774737,-0.0479004,49,0.86262
 62.98, 62.00,34950419,0.417402,42,0.863309
 63.25, 62.01,47999880,0.723356,35,0.861794
 62.72, 60.00,86229071,-4.07609,28,0.89985
 60.99, 59.69,63641929,1.13032,21,0.887574
 61.17, 60.42,42897125,-0.295664,14,0.889621
 61.11, 60.33,33273371,0.692042,7,0.883652
 61.08, 59.36,46786798,-1.71391,0,0.905433
 61.50, 59.77,63576642,1.88553,83,0.933508
 61.10, 59.11,53844149,-2.2917,76,0.954934
 59.49, 57.50,71716802,-1.54648,69,0.973194
 59.16, 58.50,47498000,0.528379,62,0.966429
 44.95, 42.64,234547885,1.48837,87,0.572869
 44.97, 43.00,144662779,3.79015,80,0.556669
 45.54, 43.60,182971761,0.599733,73,0.551998
 45.88, 44.26,154832501,-1.48197,66,0.561293
 46.00, 44.30,137430065,0.405314,59,0.560664
 46.89, 44.65,162434145,4.06704,52,0.536826
 48.00, 46.00,131941706,4.34783,45,0.520833
 47.27, 45.21,139540125,-1.10169,38,0.535561
 47.18, 45.07,139051830,-2.75582,31,0.549209
 47.10, 44.76,140414285,0.263043,24,0.546568
 46.18, 43.40,226413618,0.704535,17,0.546568
 46.38, 44.77,117959443,-0.907519,10,0.545137
 31.76, 31.14,44971770,-1.79471,81,0.929785
 31.72, 30.89,24955086,1.39114,74,0.925335
 31.52, 30.89,41200255,-0.191022,67,0.92504
 31.77, 30.50,55657855,-2.73973,60,0.949885
 31.22, 30.21,34764359,2.16181,53,0.929785
 31.25, 30.24,65912258,-1.66774,46,0.945858
 30.93, 30.26,38172345,0.782524,39,0.938208
 32.20, 30.66,50462721,3.22266,32,0.914538
 31.88, 31.28,55211152,-0.754243,25,0.918303
 31.79, 31.18,41766976,0.443599,18,0.914827
 31.60, 30.45,51736270,-1.65027,11,0.935786
 31.49, 30.43,41958399,1.55945,4,0.927703
 65.88, 62.56,59802189,-4.49302,63,0.74698
 63.86, 62.56,31297830,0.685805,56,0.744496
 63.92, 62.72,36000586,-0.696092,49,0.748765
 63.31, 62.14,42141599,-1.04979,42,0.755506
 63.48, 61.89,34863226,0.385109,35,0.751279
 64.75, 62.32,46269528,1.43609,28,0.739342
 64.72, 62.55,29937386,1.38213,21,0.728118
 64.40, 63.33,32331825,1.49937,14,0.730835
 65.87, 63.86,61665987,1.62069,7,0.720748
 65.84, 64.47,44560041,-0.780772,0,0.725197
 64.61, 61.29,59542953,-2.54896,87,0.749601
 65.39, 63.05,29853434,3.31063,80,0.720638
 77.59, 73.59,85400677,-3.54086,49,0.820223
 74.49, 72.46,44895850,-0.255892,42,0.823656
 75.75, 74.31,40056497,0.482251,35,0.813225
 75.85, 73.05,46734907,-1.3064,28,0.832424
 74.50, 73.08,41519549,0.338753,21,0.823768
 76.32, 73.30,39363816,2.71145,14,0.801156
 76.45, 75.70,16734140,0.0788747,7,0.801261
 76.45, 74.42,27881213,-1.98815,0,0.819452
 76.63, 73.64,41047787,2.03999,84,0.802315
 77.25, 74.97,34855064,0.458235,77,0.794995
 76.41, 72.89,40853280,-4.08673,70,0.835731
 75.75, 73.38,23877441,2.38095,63,0.810631
 87.90, 85.63,16166921,-0.599424,40,0.637829
 88.80, 85.70,11585909,2.80047,33,0.624291
 89.39, 87.25,10705548,1.65073,26,0.61597
 90.50, 87.20,26110543,-1.98408,19,0.629003
 88.45, 87.31,14960948,0.409417,12,0.622947
 91.95, 87.81,16315175,4.11705,5,0.599129
 92.96, 91.00,13431331,1.35194,89,0.591652
 93.65, 89.27,17249356,-2.67443,82,0.609418
 93.40, 90.24,17453306,0.31556,75,0.596594
 94.16, 89.71,18144593,-1.04774,68,0.600371
 91.21, 86.91,23633329,-2.44491,61,0.618116
 92.98, 90.17,14970403,2.21558,54,0.596077
 37.35, 35.85,72760487,2.92091,63,1.0174
 37.61, 34.23,108158891,-8.13204,56,1.11014
 34.30, 33.48,131132702,-0.498973,49,1.12094
 33.99, 33.00,110066602,-2.70668,42,1.14908
 34.04, 32.51,114880019,-1.20156,35,1.15537
 33.30, 32.74,62039482,0.394657,28,1.14908
 33.19, 32.65,54419625,-0.363967,21,1.15677
 32.80, 31.85,57467917,-1.70992,14,1.18049
 33.36, 32.19,128028062,2.67081,7,1.14943
 33.48, 32.45,91319466,-0.818182,0,1.16101
 32.60, 31.06,86394177,-1.81538,87,1.19085
 32.90, 32.04,66135182,1.49579,80,1.16672
 28.85, 27.77,328646154,1.96078,39,0.559441
 28.50, 28.00,227601331,0.35461,32,0.565371
 28.74, 28.02,220040646,-0.497159,25,0.571021
 29.46, 27.45,457318851,-0.963597,18,0.576577
 28.11, 27.42,274432773,0,11,0.576161
 28.34, 27.07,317408348,-1.97842,4,0.587156
 27.37, 26.60,228916129,-0.514706,88,0.591279
 27.10, 26.43,238628349,-0.85885,81,0.602637
 26.86, 25.80,298801508,-2.77257,74,0.61657
 26.27, 25.35,271799244,-1.72216,67,0.623053
 25.76, 24.68,379216242,-2.70694,60,0.645161
 25.95, 25.15,217545216,1.74742,53,0.624512
 18.38, 17.62,386804789,3.61582,26,1.09051
 18.48, 18.13,218359623,0.658617,19,1.09051
 18.49, 18.02,159663706,0.0544959,12,1.08932
 18.76, 18.14,277157388,-0.981997,5,1.10193
 19.39, 18.16,358819619,6.10225,96,1.03627
 19.30, 18.62,180912039,-2.28334,89,1.06213
 19.39, 18.72,153153528,1.96599,82,1.04221
 19.13, 18.67,177077740,-0.105932,75,1.06045
 19.90, 18.90,257979737,3.7467,68,1.01729
 19.75, 19.30,195391037,-0.86558,61,1.02722
 20.29, 19.15,457640533,3.75321,54,0.99108
 20.50, 19.74,215914627,0.147638,47,0.982801
 65.08, 64.00,52323352,0.170834,12,0.744186
 65.53, 63.40,41932473,1.75466,5,0.732489
 65.95, 65.05,46213962,0.39604,96,0.804127
 66.95, 63.14,70042160,-2.57967,89,0.825545
 64.36, 62.30,57201539,-1.14996,82,0.833202
 64.97, 63.80,51999812,1.2197,75,0.818786
 64.80, 63.40,36098973,-0.771605,68,0.824261
 64.40, 62.53,47748854,-1.39652,61,0.843412
 63.65, 61.56,59801160,-1.22611,54,0.854425
 62.30, 61.12,52731797,-0.822581,47,0.861929
 61.39, 59.70,66311521,-0.720839,40,0.874587
 61.52, 60.54,41351155,-0.131234,33,0.870565
 30.10, 28.66,157834347,-2.7965,30,1.49047
 28.61, 27.71,170616350,-0.385424,23,1.51249
 28.59, 28.15,130584257,-0.770578,16,1.51783
 28.95, 27.41,171464186,-3.40829,9,1.56421
 28.06, 27.20,118469916,2.00584,2,1.53736
 28.59, 27.63,128889979,1.78763,54,1.51036
 28.57, 28.00,88244232,0.598592,47,1.50508
 28.42, 27.61,94960503,-0.670904,40,1.52862
 28.53, 27.79,118740085,-1.16814,33,1.54011
 28.89, 27.73,139153253,1.82469,26,1.51089
 28.42, 27.27,153806769,-1.34181,19,1.53901
 29.10, 27.95,169105318,0.278067,12,1.49047
 56.34, 52.88,20010115,-4.92066,60,0.675042
 54.84, 52.96,14820631,2.84262,53,0.658979
 55.24, 54.07,13631048,0.695716,46,0.654545
 57.78, 54.97,26595621,1.21509,39,0.645046
 57.52, 55.81,27494461,2.86687,32,0.627068
 59.12, 56.97,19539527,2.91347,25,0.610273
 60.92, 58.53,14107769,3.53501,18,0.590939
 61.15, 59.05,20849299,-1.65016,11,0.604027
 60.02, 58.53,20284170,-0.704698,4,0.608314
 59.72, 57.88,15980871,-0.641242,89,0.696332
 59.51, 57.51,24832210,-0.701214,82,0.706166
 59.28, 57.99,14126721,0.924025,75,0.695151
 79.75, 78.40,15797841,-0.138906,40,0.543753
 79.90, 77.81,12713121,1.03488,33,0.543753
 80.50, 78.98,16471934,1.16044,26,0.53616
 83.08, 80.26,23565688,1.45776,19,0.528061
 82.60, 80.66,15689029,0.880196,12,0.521086
 85.46, 82.73,16641148,2.83645,5,0.504695
 85.44, 84.25,11922670,-0.0705302,89,0.564639
 84.69, 81.81,15551183,-1.38396,82,0.575747
 84.24, 81.42,19167224,-0.86145,75,0.57929
 84.05, 80.26,22004496,-2.10767,68,0.590551
 81.23, 77.05,26234929,-0.718355,61,0.598802
 83.59, 80.57,19032729,2.73063,54,0.574713
 37.70, 35.41,141938064,-0.36051,89,1.36376
 36.58, 34.98,130610954,-2.98222,82,1.38184
 35.51, 34.35,108296302,-1.21538,75,1.402
 36.59, 34.88,124127036,2.15023,68,1.37525
 36.48, 35.38,72890565,1.87991,61,1.34949
 36.77, 35.77,78429505,0.247934,54,1.34652
 36.62, 35.66,68915874,0.853759,47,1.33807
 36.32, 35.34,57673647,-0.745033,40,1.36225
 36.94, 35.85,80086312,0.0554631,33,1.35809
 36.65, 35.65,66137992,-0.774979,26,1.36681
 35.84, 33.36,124202175,0.279799,19,1.36719
 37.32, 36.37,79604168,1.71849,12,1.31403
 55.07, 53.76,64231179,-0.2766,61,0.684172
 55.36, 53.54,48929455,2.16216,54,0.675059
 56.27, 54.71,53009787,1.12502,47,0.663915
 57.90, 55.30,69546259,2.36505,40,0.652557
 56.58, 55.39,60981950,-0.744021,33,0.660361
 56.73, 55.30,49477410,-0.677724,26,0.664392
 55.38, 54.35,51556658,0.217155,19,0.668111
 54.01, 51.52,92696912,-3.82828,12,0.714976
 52.60, 51.68,74964203,0.618357,5,0.710582
 53.88, 51.75,69185186,0.631458,61,0.703556
 52.52, 50.97,63198175,-1.58548,54,0.718168
 52.95, 51.38,53385178,1.19853,47,0.706781
 75.90, 73.64,101740933,2.53663,52,0.582088
 77.84, 74.58,74376886,3.60708,45,0.565262
 79.10, 76.77,99941187,1.52976,38,0.557103
 79.98, 77.93,115376817,0.177552,31,0.557033
 83.98, 79.01,129743696,4.2042,24,0.528338
 84.00, 81.61,85733429,-0.754943,17,0.531273
 85.10, 81.80,93325562,3.04878,10,0.52071
 88.23, 84.73,122018405,0.435448,3,0.515585
 86.56, 83.55,102134160,-0.919995,68,0.552421
 86.08, 80.10,92727886,-4.33364,61,0.572333
 82.64, 78.80,123914255,-1.00404,54,0.581323
 83.93, 81.86,83364516,2.13754,47,0.562066
 17.80, 17.02,103320396,1.98482,41,0.171723
 18.47, 17.42,129237024,2.87026,34,0.167411
 18.19, 16.38,213061090,-8.52713,27,0.181598
 16.97, 15.88,85235391,3.72861,21,0.176783
 17.24, 16.66,90831895,0.354191,13,0.176471
 17.96, 16.83,225053559,-0.694847,6,0.174927
 17.62, 16.75,111630753,-0.34965,82,0.175439
 17.29, 16.26,118281015,-4.35294,75,0.184502
 16.48, 15.83,77236662,3.25815,68,0.182039
 16.83, 15.77,77152591,-4.8416,61,0.188442
 16.03, 15.17,94970970,-4.0201,54,0.196335
 15.50, 14.59,111273573,-3.72793,47,0.203804
 15.60, 14.56,99423717,3.81731,40,0.19698
 46.29, 45.11,28738689,-0.395257,5,0.396825
